,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mbti
2006,0.61418,0.5276519999999999,0.6694599999999999,-6.644,0.24647762,0.0690958878,0.209636,29.0,21.0,10
2007,0.58344,0.5113920000000001,0.63342,-8.27444,0.23448894,0.0661083268,0.161486,38.0,12.0,10
2008,0.60428,0.4687639999999999,0.6239,-5.67372,0.2672692,0.0001247338,0.18756,40.0,10.0,10
2009,0.5690000000000001,0.4923181818181819,0.6302727272727272,-8.337068181818182,0.2287341454545454,0.0860213861363636,0.1710045454545454,28.0,16.0,10
2010,0.5569,0.425136,0.6825999999999999,-6.35596,0.1736340999999999,0.0932240387999999,0.16905,28.0,22.0,10
2011,0.51748,0.3486179999999999,0.5291279999999999,-8.56504,0.37648564,0.0596729188,0.161662,20.0,30.0,10
2012,0.6811800000000001,0.49422,0.60828,-6.46794,0.19329316,0.0301484902,0.16898,18.0,32.0,10
2013,0.5067058823529411,0.4261176470588235,0.6911764705882352,-6.836,0.2808433764705882,0.1683799076470588,0.1391058823529412,7.0,10.0,10
2014,0.65018,0.429354,0.8020200000000002,-5.642919999999999,0.09439016,0.5172342141999999,0.244138,32.0,18.0,10
2015,0.58216,0.422196,0.6360399999999999,-7.43052,0.28509352,0.0333716863999999,0.132544,15.0,10.0,10
2016,0.6035238095238096,0.3846380952380953,0.6427380952380952,-6.641571428571428,0.1865072714285714,0.0669012269047619,0.1853523809523809,18.0,24.0,10
2017,0.6891599999999998,0.5516000000000001,0.8289200000000001,-3.63406,0.06823274,0.000274238,0.190598,27.0,23.0,10
2018,0.56716,0.444538,0.7538200000000002,-5.39026,0.071774624,0.0239188265999999,0.1959479999999999,21.0,29.0,10
2019,0.653659090909091,0.2751954545454545,0.2688418181818182,-14.625522727272733,0.746515909090909,0.8162272727272728,0.154840909090909,26.0,18.0,10
2020,0.55476,0.446646,0.58682,-8.42672,0.38305958,0.1301677902,0.183824,40.0,10.0,10
2021,0.523778,0.419008,0.6718,-8.44202,0.2135301799999999,0.1061402767999999,0.189044,34.0,16.0,10
2022,0.5940000000000001,0.5273571428571429,0.6940714285714286,-5.93025,0.1399075357142857,0.0153125871428571,0.1739071428571428,15.0,13.0,10
2023,0.5995882352941178,0.4171882352941176,0.5306470588235295,-8.717470588235294,0.3139058823529412,0.1578052323529412,0.1672529411764705,3.0,14.0,10
2024,0.59406,0.375196,0.60798,-7.55308,0.2303415999999999,0.056337188,0.147938,23.0,27.0,10
2025,0.57656,0.4745739999999999,0.68942,-6.679320000000001,0.1868050999999999,0.127970256,0.191646,26.0,24.0,10
2026,0.5907333333333333,0.4393622222222223,0.6843777777777779,-6.34411111111111,0.1557995422222222,0.2260260948888889,0.1884444444444445,32.0,13.0,10
2027,0.589,0.43773,0.68498,-6.91868,0.188432448,0.0545089072,0.1982259999999999,25.0,25.0,10
2028,0.50104,0.4144259999999999,0.57904,-7.18374,0.3222406,0.0642369477999999,0.180276,36.0,14.0,10
2029,0.58694,0.485652,0.65628,-6.47224,0.1694575999999999,0.0415523754,0.17694,20.0,30.0,10
2030,0.5598461538461539,0.3435230769230769,0.6386666666666666,-7.815692307692307,0.2097701282051282,0.0922948323076923,0.1517333333333333,22.0,17.0,10
2031,0.60988,0.4985579999999999,0.7040400000000001,-6.12642,0.141717402,0.0317221942,0.16002,30.0,20.0,10
2032,0.57674,0.481342,0.6733,-6.467839999999999,0.15143775,0.0260645253999999,0.1893679999999999,28.0,22.0,10
2033,0.4652000000000001,0.3741960000000001,0.7415599999999999,-7.5171,0.150524651,0.2498866352,0.22052,28.0,22.0,10
2034,0.5636800000000001,0.418192,0.62998,-7.0615,0.1811619599999999,0.0492789784,0.177088,16.0,34.0,10
2035,0.5150714285714285,0.3140071428571428,0.5660714285714286,-9.321785714285712,0.2957764285714286,0.258259205,0.2146142857142857,10.0,4.0,10
2036,0.62836,0.372318,0.6601,-6.429480000000001,0.12842728,0.0740629107999999,0.1922659999999999,19.0,31.0,10
2037,0.4827872340425532,0.2802276595744681,0.4729787234042553,-9.298702127659576,0.4787829787234042,0.1825758404255319,0.1405617021276595,29.0,18.0,10
2038,0.6060434782608697,0.4138260869565218,0.6303478260869566,-6.69895652173913,0.2051532173913043,0.0489741230434782,0.2170608695652174,11.0,12.0,10
2039,0.5008539999999999,0.385088,0.666378,-7.162560000000002,0.270481252,0.0815330904,0.1774499999999999,26.0,24.0,10
2040,0.5051599999999999,0.3492899999999999,0.58174,-8.082220000000001,0.2710935906,0.1149510946,0.167106,19.0,31.0,10
2041,0.57902,0.396594,0.6589999999999999,-7.022480000000001,0.2151796399999999,0.0392061978,0.16993,23.0,27.0,10
2042,0.54094,0.380636,0.6236740000000001,-7.200039999999999,0.14133948,0.1365226094,0.163722,24.0,26.0,10
2043,0.5201153846153845,0.3553076923076924,0.5061153846153846,-9.258538461538462,0.3698263076923077,0.0621405576923076,0.1708615384615385,17.0,9.0,10
2044,0.5051599999999999,0.3492899999999999,0.58174,-8.082220000000001,0.2710935906,0.1149510946,0.167106,19.0,31.0,10
2045,0.4987142857142856,0.2849571428571428,0.4991428571428571,-10.063571428571429,0.3977569642857143,0.2320954571428571,0.12255,10.0,4.0,10
2046,0.581,0.331,0.6995833333333333,-6.058833333333333,0.18426,0.0491878283333333,0.1676666666666666,3.0,9.0,10
2047,0.5201153846153845,0.3553076923076924,0.5061153846153846,-9.258538461538462,0.3698263076923077,0.0621405576923076,0.1708615384615385,17.0,9.0,10
2048,0.6454864864864865,0.3453243243243243,0.5938108108108109,-8.326405405405405,0.3082067567567567,0.0207973262162162,0.1811351351351351,20.0,17.0,10
2049,0.5444285714285713,0.3306357142857142,0.5640714285714286,-9.100785714285712,0.3858642857142856,0.1813932628571428,0.1304071428571428,6.0,8.0,10
2050,0.495825,0.3381625,0.4937812499999999,-13.017125,0.379631625,0.41572425,0.1093375,9.0,7.0,10
2051,0.6695769230769231,0.593576923076923,0.8702692307692307,-2.9861153846153843,0.0706510384615384,3.9815384615384616e-05,0.1825076923076923,10.0,16.0,10
2052,0.53926,0.41972,0.62104,-6.813400000000001,0.23590342,0.0703430014,0.1554139999999999,32.0,18.0,10
2053,0.5088,0.468818,0.6763800000000001,-7.305920000000001,0.1603903,0.1182384928,0.188108,29.0,21.0,10
2054,0.5724722222222222,0.4898888888888889,0.658,-6.370416666666666,0.1757010277777777,0.0771898186111111,0.1822111111111111,19.0,17.0,10
2055,0.58102,0.368332,0.5794400000000001,-7.91346,0.3209294,0.0408058648,0.157044,30.0,20.0,10
2056,0.6592000000000001,0.2931466666666666,0.6264,-6.8034,0.1150986666666666,0.0782744613333333,0.1529666666666666,10.0,5.0,10
2057,0.6162399999999999,0.5412,0.7061799999999999,-5.324540000000001,0.174315966,0.0264816758,0.1772019999999999,25.0,25.0,10
2058,0.3277190476190476,0.1414571428571428,0.193147619047619,-17.685285714285715,0.7773476190476191,0.7497619047619049,0.1299238095238095,13.0,8.0,10
2059,0.6090625000000001,0.5893468749999999,0.7129375,-5.8101875000000005,0.141168478125,0.008871729375,0.14918125,20.0,12.0,10
2060,0.6383800000000001,0.6142,0.7056800000000003,-6.446020000000001,0.1491970259999999,0.0452695696,0.2034379999999999,30.0,20.0,10
2061,0.5876666666666667,0.4047266666666667,0.6526,-6.829199999999999,0.2233042666666666,0.1285008546666666,0.1505066666666666,10.0,5.0,10
2062,0.6761600000000001,0.5549599999999999,0.64974,-6.735159999999999,0.14975758,0.0219337816,0.17096,27.0,23.0,2
2063,0.61336,0.490844,0.70376,-6.1435,0.12958893,0.0380334252,0.189498,28.0,22.0,2
2064,0.63884,0.4896979999999999,0.6903000000000001,-6.42064,0.13334892,0.0710701712,0.21906,23.0,27.0,2
2065,0.63678,0.365632,0.60217,-7.22602,0.14407268,0.0903944508,0.18552,32.0,18.0,2
2066,0.55088,0.4209239999999999,0.6634,-6.651800000000001,0.123442408,0.1021103934,0.159684,24.0,26.0,2
2067,0.6354799999999999,0.4879659999999999,0.650184,-6.712,0.1984641919999999,0.0316763224,0.17634,21.0,29.0,2
2068,0.62776,0.51993,0.69662,-6.106700000000001,0.21369814,0.0321107888,0.1659399999999999,23.0,27.0,2
2069,0.63408,0.5305200000000001,0.67354,-6.81576,0.14113038,0.04797859,0.1781479999999999,22.0,28.0,2
2070,0.6704199999999999,0.526068,0.64534,-6.586780000000001,0.17512784,0.0131647271999999,0.180362,15.0,35.0,2
2071,0.6261,0.522232,0.65196,-6.061539999999999,0.2109075799999999,0.0350744384,0.1685659999999999,24.0,26.0,2
2072,0.5981599999999999,0.48695,0.7100599999999999,-5.53254,0.1775098,0.0159961075999999,0.180308,23.0,27.0,2
2073,0.58404,0.561278,0.7844600000000002,-5.393700000000001,0.039210744,0.0289234928,0.168732,25.0,25.0,2
2074,0.6784666666666667,0.5489133333333333,0.663711111111111,-6.299733333333333,0.1786517777777777,0.0952435853333333,0.1983444444444444,20.0,25.0,2
2075,0.61312,0.4196,0.6964199999999999,-5.860439999999999,0.08245054,0.1287355834,0.216736,27.0,23.0,2
2076,0.63066,0.485974,0.6890800000000001,-5.976740000000001,0.1309104,0.0206224471999999,0.18579,29.0,21.0,2
2077,0.6033400000000001,0.4775359999999999,0.6533000000000001,-6.57518,0.16100576,0.0205493313999999,0.1895599999999999,16.0,34.0,2
2078,0.2484,0.192176,0.1514896,-21.07244,0.8665339999999999,0.6132419800000001,0.160108,29.0,21.0,2
2079,0.6035400000000001,0.427006,0.6723399999999999,-6.50274,0.19463848,0.0308628224,0.205088,19.0,31.0,2
2080,0.6241199999999999,0.481292,0.6820800000000001,-6.2304,0.1454912,0.0135775995999999,0.15966,24.0,26.0,2
2081,0.6192799999999999,0.485006,0.6954,-5.9253800000000005,0.18400024,0.0326220507999999,0.187272,22.0,28.0,2
2082,0.65444,0.4586679999999999,0.62326,-5.782419999999999,0.2184226,0.0006538345999999,0.173298,25.0,25.0,2
2083,0.62186,0.4816319999999999,0.6618,-6.113199999999999,0.16135644,0.0267781795999999,0.1762819999999999,24.0,26.0,2
2084,0.6540599999999999,0.552098,0.70446,-5.805739999999999,0.165687116,0.0265084634,0.19107,21.0,29.0,2
2085,0.6884999999999999,0.4948939999999999,0.64294,-6.808879999999999,0.1622199599999999,0.0252881912,0.1639479999999999,23.0,27.0,2
2086,0.2902487804878049,0.1320463414634146,0.2140951219512195,-17.668780487804874,0.906658536585366,0.7597251219512194,0.1159365853658536,15.0,26.0,2
2087,0.64268,0.566858,0.57382,-8.56752,0.3109368,0.0177327402,0.19902,34.0,16.0,2
2088,0.6516578947368421,0.5396315789473685,0.6965,-6.153394736842105,0.0886930263157895,0.037036837368421,0.2373052631578947,17.0,21.0,2
2089,0.5933809523809523,0.4925261904761904,0.6413809523809524,-6.780404761904761,0.2518177261904761,0.049730388095238,0.1699238095238095,33.0,9.0,2
2090,0.5565483870967742,0.3696870967741936,0.5951290322580646,-7.234419354838709,0.2488244096774193,0.0569912222580645,0.1438451612903225,20.0,11.0,2
2091,0.6575384615384616,0.4877307692307692,0.5418461538461539,-7.2015,0.3288619230769231,0.00843327,0.1493730769230769,13.0,13.0,2
2092,0.60016,0.506348,0.75212,-5.6026,0.13538666,0.0253750976,0.173932,28.0,22.0,2
2093,0.59046,0.429656,0.58538,-7.196779999999999,0.1744382,0.0773754878,0.178204,24.0,26.0,2
2094,0.6445714285714286,0.585452380952381,0.7004761904761905,-5.844071428571429,0.2106692619047618,0.0011651076190476,0.1654190476190476,20.0,22.0,2
2095,0.6130444444444444,0.4778666666666666,0.725511111111111,-5.094422222222222,0.1350172066666667,0.0282657528888888,0.2004577777777777,21.0,24.0,2
2096,0.61196,0.395758,0.6568,-6.8811,0.1595346,0.0303184395999999,0.1861239999999999,27.0,23.0,2
2097,0.6227,0.4639999999999999,0.6395000000000002,-7.2813500000000015,0.09422348,0.1048334864999999,0.2274899999999999,10.0,10.0,2
2098,0.6549411764705882,0.5049382352941176,0.6506176470588235,-5.695970588235294,0.2464997058823529,0.0016321711764705,0.1570470588235294,13.0,21.0,2
2099,0.6152799999999999,0.49107,0.6607599999999999,-6.375440000000001,0.2073432,0.0154031517999999,0.1699639999999999,26.0,24.0,2
2100,0.6847,0.5725999999999999,0.66025,-6.816324999999999,0.190618,0.06410459975,0.183,19.0,21.0,2
2101,0.63266,0.5328879999999999,0.7554199999999999,-5.515359999999999,0.127874136,0.1717131438,0.2134019999999999,25.0,25.0,2
2102,0.68978,0.5454779999999999,0.758,-4.707479999999999,0.1298288,0.0141268266,0.1765439999999999,19.0,31.0,2
2103,0.5925,0.3829519999999999,0.54696,-7.534,0.24310224,0.0976426386,0.1721379999999999,28.0,22.0,2
2104,0.6115,0.4763249999999999,0.6784749999999999,-6.528499999999999,0.1459396,0.0334427265,0.198715,17.0,23.0,2
2105,0.6091891891891892,0.4858918918918917,0.7058378378378379,-5.671567567567568,0.1611956486486486,0.0189618,0.1892594594594595,17.0,20.0,2
2106,0.6498333333333334,0.5298333333333333,0.7133333333333334,-5.302833333333334,0.0695916666666666,1.7967499999999997e-05,0.1624166666666666,6.0,6.0,2
2107,0.6664800000000001,0.5625479999999999,0.6985200000000001,-6.16058,0.14202366,0.070380064,0.179726,23.0,27.0,2
2108,0.6369799999999999,0.4225259999999999,0.6617200000000001,-6.2079,0.1720406,0.0072766867999999,0.16848,22.0,28.0,2
2109,0.6725600000000002,0.4871239999999999,0.63018,-6.712040000000001,0.190832632,0.0314140912,0.192772,23.0,27.0,2
2110,0.6526976744186046,0.4611697674418604,0.6885581395348838,-6.683348837209302,0.145731488372093,0.1115754246511628,0.177560465116279,24.0,19.0,2
2111,0.6751481481481482,0.6134962962962963,0.6902222222222223,-5.744851851851852,0.1434251481481481,0.042906814074074,0.1650296296296296,14.0,13.0,2
2112,0.55528,0.481268,0.6156539999999999,-8.3633,0.305658472,0.1009720138,0.192004,28.0,22.0,2
2113,0.68964,0.5734480000000001,0.69376,-5.932060000000002,0.16129714,0.047066021,0.175694,22.0,28.0,2
2114,0.6435,0.5204719999999999,0.6557600000000001,-6.89952,0.21522954,0.0559157352,0.149356,23.0,27.0,2
2115,0.5638214285714286,0.52825,0.7295357142857143,-6.373964285714286,0.1560705235714285,0.1208753267857142,0.16985,17.0,11.0,2
2116,0.6960999999999999,0.6202599999999999,0.70868,-6.0440000000000005,0.2070416,0.0005249792,0.16723,21.0,29.0,2
2117,0.767409090909091,0.4817590909090909,0.6677272727272728,-6.251181818181817,0.0811873045454545,0.0587451318181818,0.1630727272727272,11.0,11.0,2
2118,0.80214,0.57686,0.6718799999999999,-5.479360000000001,0.1058209279999999,0.0012927841999999,0.201092,31.0,19.0,2
2119,0.5930399999999999,0.4898359999999999,0.6232800000000001,-7.532779999999999,0.248075,0.0985325282,0.18351,30.0,20.0,2
2120,0.62448,0.5084399999999999,0.69332,-5.63618,0.11023762,0.0154143276,0.186372,27.0,23.0,2
2121,0.69428,0.5473600000000001,0.7261,-5.01264,0.1407421999999999,0.0235161874,0.2335919999999999,23.0,27.0,2
2122,0.76402,0.69028,0.6827599999999999,-7.446840000000001,0.11195662,0.0071234828,0.196526,24.0,26.0,2
2123,0.58802,0.4637399999999999,0.5307200000000001,-6.549960000000001,0.54401,0.0153632398,0.17667,42.0,8.0,2
2124,0.6667000000000001,0.496706,0.6723399999999999,-5.97756,0.14643308,0.0132342518,0.2002519999999999,26.0,24.0,2
2125,0.61444,0.5402800000000001,0.6746399999999998,-6.6143600000000005,0.2252442799999999,0.0726984732,0.2115479999999999,30.0,20.0,2
2126,0.66432,0.510658,0.66478,-6.1607,0.155413266,0.0256139852,0.1812599999999999,25.0,25.0,2
2127,0.62918,0.4687619999999999,0.6927000000000001,-6.269719999999999,0.12044154,0.0641656692,0.1662759999999999,23.0,27.0,2
2128,0.6254,0.4754099999999999,0.6795599999999999,-6.60622,0.119235166,0.0339181344,0.169448,23.0,27.0,2
2129,0.59965,0.3839375,0.5625,-8.18815,0.3206047499999999,0.0583395715,0.1730875,21.0,19.0,2
2130,0.5737826086956521,0.4024782608695653,0.636695652173913,-6.298782608695653,0.1799465217391304,0.0159575613043478,0.1886782608695652,9.0,14.0,2
2131,0.64372,0.4756279999999999,0.6744000000000001,-5.89856,0.1687098,0.013292909,0.202818,27.0,23.0,2
2132,0.62168,0.542612,0.6949200000000001,-5.984359999999999,0.1376628399999999,0.0179003318,0.163524,26.0,24.0,2
2133,0.6427499999999999,0.3774,0.7655833333333334,-5.358291666666666,0.0618024583333333,0.0852742304166666,0.2100291666666666,8.0,16.0,2
2134,0.6704399999999999,0.5444220000000001,0.7262400000000001,-5.56804,0.07580898,0.0162515742,0.200438,25.0,25.0,2
2135,0.60704,0.416196,0.61844,-6.266699999999998,0.22602484,0.022289829,0.20084,25.0,25.0,2
2136,0.6330399999999999,0.53766,0.71274,-5.4469,0.13679362,0.0222847472,0.20208,29.0,21.0,2
2137,0.6896176470588236,0.5822647058823529,0.7340882352941177,-5.378882352941177,0.085237,0.0664794667647058,0.2051176470588235,14.0,20.0,2
2138,0.6563800000000001,0.51322,0.67774,-6.096099999999999,0.170945308,0.0267557372,0.1644139999999999,25.0,25.0,2
2139,0.3104444444444444,0.1504166666666666,0.1277588888888888,-24.34105555555556,0.9353333333333332,0.9168333333333334,0.1015055555555555,11.0,7.0,2
2140,0.6380625,0.47953125,0.70578125,-5.36775,0.13470190625,0.0042724096874999,0.186646875,22.0,10.0,2
2141,0.6563800000000001,0.51322,0.67774,-6.096099999999999,0.170945308,0.0267557372,0.1644139999999999,25.0,25.0,2
2142,0.6703461538461539,0.4099961538461538,0.6297307692307693,-6.631461538461538,0.1149107692307692,0.002255228076923,0.1496346153846154,10.0,16.0,2
2143,0.5319375,0.4948718749999999,0.602,-8.4443125,0.31771991875,0.0903732853125,0.184565625,25.0,7.0,2
2144,0.62424,0.4990239999999999,0.7228199999999998,-5.679499999999999,0.12473062,0.0329366042,0.182324,25.0,25.0,2
2145,0.7873800000000002,0.595198,0.6749199999999999,-5.58536,0.1258823999999999,0.0004344258,0.183474,29.0,21.0,2
2146,0.6139696969696969,0.5478818181818181,0.7116363636363637,-5.882606060606061,0.1126677424242424,0.0526215009090909,0.1868454545454545,13.0,20.0,2
2147,0.6545000000000001,0.53846,0.6895599999999998,-6.72718,0.19660362,0.0658947874,0.18337,23.0,27.0,2
2148,0.6599,0.5541320000000001,0.7207600000000001,-5.11598,0.15945834,0.0151190072,0.2074099999999999,25.0,25.0,2
2149,0.7221020408163266,0.5604285714285715,0.5688571428571428,-10.007448979591835,0.3116647142857143,0.1941164928571428,0.2014857142857143,26.0,23.0,2
2150,0.4851,0.36529,0.8686400000000001,-5.245440000000001,0.0398395316,0.0893993806,0.2401879999999999,26.0,24.0,2
2151,0.5909333333333333,0.4579266666666666,0.7088666666666666,-6.158666666666666,0.2083806666666667,0.0540506353333333,0.1945999999999999,8.0,7.0,2
2152,0.6206351351351351,0.4047135135135135,0.6784594594594596,-9.00781081081081,0.2274374,0.5569033510810811,0.165854054054054,23.0,14.0,2
2153,0.6193076923076923,0.5586923076923077,0.6476923076923077,-7.172692307692308,0.2563185384615385,0.0112351869230769,0.1662923076923076,4.0,9.0,2
2154,0.62915,0.508995,0.6972999999999999,-6.647,0.20818545,0.0261791485,0.20922,9.0,11.0,2
2155,0.5783200000000001,0.475734,0.67196,-6.475979999999998,0.1737706,0.049737369,0.2061719999999999,18.0,32.0,2
2156,0.6527499999999999,0.350475,0.7229499999999999,-6.2957,0.1316917,0.32040363,0.277005,13.0,7.0,2
2157,0.65526,0.5593800000000001,0.75248,-5.16544,0.08992916,0.0095823524,0.233324,26.0,24.0,2
2158,0.6075600000000001,0.404998,0.7869600000000001,-6.43538,0.1051022452,0.2970767522,0.1951919999999999,36.0,14.0,2
2159,0.61124,0.492346,0.69844,-5.76696,0.2081835,0.007991784,0.1614419999999999,22.0,28.0,2
2160,0.5868076923076923,0.3865,0.7583076923076923,-5.90296153846154,0.1104462423076923,0.1838145726923077,0.2982846153846154,17.0,9.0,2
2161,0.63136,0.49646,0.7332000000000001,-5.759899999999999,0.1165041764,0.0071572722,0.20488,21.0,29.0,2
2162,0.5976923076923077,0.4629999999999999,0.6628461538461538,-6.75846153846154,0.1781484615384615,0.0223609253846153,0.1746076923076923,4.0,9.0,2
2163,0.6581578947368422,0.5888421052631578,0.7521052631578947,-5.076105263157895,0.1991203684210526,0.0361220678947368,0.1665578947368421,7.0,12.0,2
2164,0.685,0.4415,0.6418125,-6.7945625,0.1130039125,0.0713413012499999,0.17331875,11.0,5.0,2
2165,0.62156,0.5268320000000001,0.7178399999999999,-6.00858,0.11223566,0.0313758988,0.2194259999999999,19.0,31.0,2
2166,0.6055263157894736,0.4266315789473684,0.7341052631578947,-5.322684210526316,0.0699798947368421,0.0333501078947368,0.2363421052631578,11.0,8.0,2
