,mbti,function_pair,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mind,energy_aspect,nature,tactics
3295,ESTP,SP,0.8165994445913781,0.585715284435922,0.7461791899537709,0.7964363181535198,0.0673173104958739,0.03852690329031078,0.3049703535392898,14.0,10.0,Extrovert,Observant,Thinking,Prospecting
3296,ESTP,SP,0.8721740280349114,0.9369846596356666,0.8781618712481888,0.7920311488981755,0.10125962692487643,0.001920267660425268,0.24892535326950402,16.0,34.0,Extrovert,Observant,Thinking,Prospecting
3297,ESTP,SP,0.7142887612937353,0.6583830761141869,0.8005421972342599,0.8221818320029991,0.08694896875116888,0.0067207775712333755,0.3070964879691975,11.0,20.0,Extrovert,Observant,Thinking,Prospecting
3298,ESTP,SP,0.7941946574980163,0.6853547459252158,0.7438004553922585,0.8335679107577285,0.07510278687524148,0.00024155753499363752,0.23861054322867645,28.0,22.0,Extrovert,Observant,Thinking,Prospecting
3299,ESTP,SP,0.77667182064167,0.6287382919094329,0.8016734869353376,0.8288873254161334,0.07319428166373788,0.005375732104652209,0.31460597208893054,15.0,11.0,Extrovert,Observant,Thinking,Prospecting
3300,ESTP,SP,0.6597778365511769,0.2593096836049855,0.8934796108466156,0.804174076679862,0.09028238979637504,0.5086772902381386,0.3754608840580579,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3301,ESTP,SP,0.6472335361015605,0.523072866730585,0.9254605671703582,0.8532791392234815,0.031700170874102304,0.08853023973822942,0.3208472472856552,31.0,19.0,Extrovert,Observant,Thinking,Prospecting
3302,ESTP,SP,0.8285903200211583,0.7319031639501439,0.7800662388739392,0.8008111221307685,0.11432260623690477,0.007951464097436795,0.2644750068445653,15.0,15.0,Extrovert,Observant,Thinking,Prospecting
3303,ESTP,SP,0.7325919069029359,0.623180728667306,0.7892154833367833,0.8114698245048925,0.10334229744299113,0.021010615233593894,0.3141145930131474,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3304,ESTP,SP,0.8031208674953717,0.6346836049856185,0.8141792589525977,0.8315873110058122,0.03728405785308896,0.016641266678785675,0.3047560237171686,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3305,ESTP,SP,0.807405448294102,0.6382574304889741,0.7479610846615607,0.8158064270032466,0.11038922679468666,0.0012510249772768587,0.2515033063747383,27.0,23.0,Extrovert,Observant,Thinking,Prospecting
3306,ESTP,SP,0.7800912457021951,0.884018456375839,0.796625957358725,0.7573847951332673,0.2751266299151732,0.001697507271405199,0.32112752474535217,15.0,25.0,Extrovert,Observant,Thinking,Prospecting
3307,ESTP,SP,0.7110131999711475,0.5977621371916675,0.6502982631113453,0.7748316676697381,0.17347235038807282,0.03235592636049642,0.3137554236481688,10.0,12.0,Extrovert,Observant,Thinking,Prospecting
3308,ESTP,SP,0.7933139381116107,0.6864932885906041,0.7932519147174497,0.8082469420450789,0.08864881303525297,0.04064389376477004,0.3282513684134795,20.0,30.0,Extrovert,Observant,Thinking,Prospecting
3309,ESTP,SP,0.8634382438508332,0.6774688398849473,0.7517284206168493,0.7896215171525205,0.1098894586952542,0.04620800581712416,0.3336770604140312,28.0,22.0,Extrovert,Observant,Thinking,Prospecting
3310,ESTP,SP,0.673345675747157,0.36950143815915626,0.4737321465535085,0.697491304360111,0.5499928802457332,0.013284349245591603,0.22237543390547904,38.0,12.0,Extrovert,Observant,Thinking,Prospecting
3311,ESTP,SP,0.7752948955302831,0.5759851390220518,0.7311322707513972,0.7797537812965333,0.1096014768404565,0.07297966704235594,0.30200121103843547,34.0,16.0,Extrovert,Observant,Thinking,Prospecting
3312,ESTP,SP,0.8899074318963238,0.620879674017258,0.7188159801283378,0.7182251570301176,0.13379552065745848,0.13541759389201952,0.2528282543660332,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3313,ESTP,SP,0.8157127743983074,0.6530129434324066,0.8479403850134548,0.7751989895821855,0.07232968530686142,0.21120011234321034,0.28903650501501804,30.0,20.0,Extrovert,Observant,Thinking,Prospecting
3314,ESTP,SP,0.6595398042845808,0.5594870565675935,0.5403022148623474,0.7216463933226527,0.40768933460810836,0.001281706889656426,0.18844237675285824,21.0,4.0,Extrovert,Observant,Thinking,Prospecting
3315,ESTP,SP,0.5635413911663582,0.320862895493768,0.5892982819292072,0.69907005393981,0.253337080290486,0.07667176513361197,0.2555860646646563,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3316,ESTP,SP,0.7617490285435274,0.7039143742163877,0.7525516296992181,0.7724497263451753,0.09571742477705773,0.009857171563212218,0.29324216572041795,16.0,10.0,Extrovert,Observant,Thinking,Prospecting
3317,ESTP,SP,0.701885744512034,0.6497363374880153,0.7912647484992755,0.7928921514609523,0.1092814743993978,0.024325483584802656,0.2651754506921504,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3318,ESTP,SP,0.7229992065591114,0.3781351869606904,0.7442351480024838,0.770585426361846,0.11563695355885995,0.1073238976186148,0.2614613996486789,30.0,20.0,Extrovert,Observant,Thinking,Prospecting
3319,ESTP,SP,0.8145940227453058,0.6710882070949186,0.6867522252121712,0.7340089796079827,0.2249951870461156,0.028971150409016544,0.2579661748571634,28.0,22.0,Extrovert,Observant,Thinking,Prospecting
3320,ESTP,SP,0.8911561857872358,0.7126262998746221,0.81476999506393,0.8303707408317863,0.0785207184849163,0.000161321997398982,0.2589021240212194,10.0,3.0,Extrovert,Observant,Thinking,Prospecting
3321,ESTP,SP,0.5601851362073524,0.30250000000000005,0.34198716621817427,0.5338214758994442,0.6981869037205801,0.18107831899654608,0.1873512431129683,37.0,13.0,Extrovert,Observant,Thinking,Prospecting
3322,ESTP,SP,0.7492378791464247,0.5974037442599789,0.6572138273649349,0.7646510508752746,0.2336449073414837,0.048226552684200875,0.28138184597219273,8.0,11.0,Extrovert,Observant,Thinking,Prospecting
3323,ESTP,SP,0.7180957418672308,0.5433125599232983,0.6781411716000827,0.7736841540152524,0.25878425110356196,0.06209846558807479,0.294129461207801,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3324,ESTP,SP,0.659468394604602,0.5511744966442953,0.7320016559718483,0.7619967054050006,0.11086763563131881,0.07968398829303763,0.29693523342466066,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3325,ESTP,SP,0.8590346469188046,0.850215723873442,0.7451459325191471,0.7746355177684912,0.27581928029455444,0.0013197676786037811,0.24664716215325017,14.0,36.0,Extrovert,Observant,Thinking,Prospecting
3326,ESTP,SP,0.8693467336683418,0.8214152551400874,0.7846891602842752,0.78424735269214,0.07829542911776076,0.0009377379870326123,0.34077942113961507,11.0,7.0,Extrovert,Observant,Thinking,Prospecting
3327,ESTP,SP,0.7638455435070088,0.6169918504314478,0.7490581660111778,0.7921200408009879,0.10871230903801941,0.022296924050172695,0.31976810412532436,21.0,29.0,Extrovert,Observant,Thinking,Prospecting
3328,ESTP,SP,0.8094049193335097,0.7305369127516779,0.8643966052577107,0.8736522817754646,0.05973221587094938,0.0001810555898926377,0.300763194023945,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3329,ESTP,SP,0.7517773075905846,0.7108341323106425,0.8376940592009935,0.800248874723449,0.06879254256595944,0.10485172986729686,0.3443785634206438,27.0,23.0,Extrovert,Observant,Thinking,Prospecting
3330,ESTP,SP,0.8822189896852686,0.47172579098753586,0.6476919892361829,0.7504789595182997,0.36578246099391765,0.0008956312670423559,0.21649410368167674,16.0,34.0,Extrovert,Observant,Thinking,Prospecting
3331,ESTP,SP,0.9028563871991536,0.7306951102588687,0.731359966880563,0.7870091237111946,0.08109894424215304,0.08303571416106163,0.3101787180978303,38.0,12.0,Extrovert,Observant,Thinking,Prospecting
3332,ESTP,SP,0.6392016473344164,0.551037529105602,0.736168199426324,0.7317815395309017,0.12467122718409357,0.01401944789259091,0.2415225168359179,9.0,5.0,Extrovert,Observant,Thinking,Prospecting
3333,ESTP,SP,0.8159746098915632,0.7237136465324385,0.8170841095701373,0.8091517783560743,0.08718952785858135,0.08059815960734408,0.27921830066926856,8.0,7.0,Extrovert,Observant,Thinking,Prospecting
3334,ESTP,SP,0.6462192115074524,0.7166439860204746,0.7742669987513437,0.7872791408641253,0.15120238541296865,0.04510042103781717,0.28572152420655417,18.0,13.0,Extrovert,Observant,Thinking,Prospecting
3335,ESTP,SP,0.723023009785771,0.6680968360498564,0.8584972055475057,0.8270810057839073,0.039562916251347675,0.037837480967096784,0.36777798428048125,30.0,20.0,Extrovert,Observant,Thinking,Prospecting
3336,ESTP,SP,0.7684633694789741,0.4882190795781399,0.6580832125853862,0.7502372616999093,0.15301462600947938,0.09224260585348118,0.32537964855904394,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3337,ESTP,SP,0.8101428193599578,0.6286912751677852,0.8526806044297245,0.8522690039642511,0.12751012022213634,7.299036538811125e-06,0.26371261218592434,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3338,ESTP,SP,0.5174573525522348,0.48148370086289555,0.7331340992203131,0.7582731019582025,0.0827528195074486,0.1299159268769314,0.27719865426851076,32.0,16.0,Extrovert,Observant,Thinking,Prospecting
3339,ESTP,SP,0.8156105605426515,0.5632860526761041,0.7273491056534392,0.8045004746098285,0.09265145631881183,0.00248857084808104,0.2881241705850261,11.0,6.0,Extrovert,Observant,Thinking,Prospecting
3340,ESTP,SP,0.7457550912457023,0.3834419942473634,0.5818671082591597,0.724856786837443,0.17584999694867678,0.019726209489183785,0.243880358994958,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3341,ESTP,SP,0.8105474742131711,0.7092521572387346,0.7479196853653488,0.8070105364877809,0.07665470208913934,0.0021051522995818943,0.26697402262603476,23.0,27.0,Extrovert,Observant,Thinking,Prospecting
3342,ESTP,SP,0.851455419512423,0.6583103039873669,0.7825684610420446,0.7907194207416546,0.11550096146597533,0.009575946619331213,0.25007203104264625,7.0,10.0,Extrovert,Observant,Thinking,Prospecting
3343,ESTP,SP,0.8224595377400481,0.6321761803428199,0.6977043585380999,0.7792368428977964,0.13309275427321693,0.00020945371351543355,0.3102646254971113,23.0,18.0,Extrovert,Observant,Thinking,Prospecting
3344,ESTP,SP,0.7130494578153928,0.7501677852348995,0.8042227282136203,0.8204420295383329,0.09907453975874206,0.017333201599709143,0.24430302339942087,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3345,ESTP,SP,0.6592832583972494,0.6164442846489826,0.8513017778697761,0.8199683883390048,0.11440294927344598,0.0583646591528813,0.32250226653370556,20.0,16.0,Extrovert,Observant,Thinking,Prospecting
3346,ESTP,SP,0.7662938753919977,0.6162968543121947,0.7476515756374998,0.8043888375580063,0.15119732955937928,0.0018870059989092892,0.2748674695149194,7.0,14.0,Extrovert,Observant,Thinking,Prospecting
3347,ESTP,SP,0.7796777409313775,0.7184649802099466,0.7779352366394388,0.8199934258796182,0.11348523185623205,0.0039047417951980365,0.28138043009235275,24.0,15.0,Extrovert,Observant,Thinking,Prospecting
3348,ESTP,SP,0.6245252578682888,0.7538590604026847,0.8306147795487479,0.7882984236238849,0.10515308936308715,0.013809669151063443,0.2867433257993152,43.0,7.0,Extrovert,Observant,Thinking,Prospecting
3349,ESTP,SP,0.7414434613257677,0.8409690142072692,0.7987006266348017,0.7728882008238799,0.14892880060804556,0.018432253887722815,0.34402797814898606,31.0,13.0,Extrovert,Observant,Thinking,Prospecting
3350,ESTP,SP,0.6894818830997091,0.7202061361457335,0.8089629476298902,0.7433565876359445,0.13852380235562156,0.12888664831848745,0.2795280547245487,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3351,ESTP,SP,0.7444651099299556,0.6153929421952803,0.7704609344221792,0.7777264013217027,0.14259310637175354,0.028403005553242502,0.2615133261609637,15.0,16.0,Extrovert,Observant,Thinking,Prospecting
3352,ESTP,SP,0.6035308119545094,0.5447027804410356,0.33287104119229977,0.5324124290432961,0.6864256799365326,0.016933499072895836,0.2796929238184881,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3353,ESTP,SP,0.3883972494049194,0.3443791946308725,0.9835644794038502,0.7920024977890047,0.0008113433959193638,0.2484759012543174,0.2927265750993711,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3354,ESTP,SP,0.550119016133298,0.7649874826888251,0.9630511281308217,0.8521151777100273,0.007686087774138715,0.035019058353026725,0.3244923530716611,26.0,10.0,Extrovert,Observant,Thinking,Prospecting
3355,ESTP,SP,0.5495927003438245,0.37714046021093006,0.41791347547091695,0.5676018682557578,0.5711161516711082,0.2660174148700236,0.2370877523246542,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3356,ESTP,SP,0.8850991801110819,0.6020158197507192,0.6318567584351067,0.7698581289752001,0.15810187351247992,0.016708690928921906,0.2517970731239396,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3357,ESTP,SP,0.8257339328220049,0.8064477468839887,0.6659904781618712,0.7344607855602932,0.37553713460404003,0.02506548045809853,0.31666256991948394,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3358,ESTP,SP,0.7730555612068439,0.7459375076824741,0.790540791575774,0.8240763502141298,0.08851020315553766,0.0038109412274690783,0.26978579008267434,18.0,21.0,Extrovert,Observant,Thinking,Prospecting
3359,ESTP,SP,0.7386379264744778,0.7212128475551296,0.6575222521217139,0.7246341897585,0.2669082161964239,0.033610358698418365,0.28781947133975605,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3360,ESTP,SP,0.7546614652208411,0.6108181527644615,0.6473081832608845,0.7008361989151759,0.18635664374783859,0.10481216596982368,0.3244736179473498,10.0,14.0,Extrovert,Observant,Thinking,Prospecting
3361,ESTP,SP,0.6670140174556997,0.6455249280920423,0.741813289174084,0.7984989531325495,0.2110415183384528,0.0008638610434466461,0.22618241116553453,41.0,9.0,Extrovert,Observant,Thinking,Prospecting
3362,ESTP,SP,0.8869320285638722,0.5624089165867688,0.6369074725729663,0.7434902928120752,0.17396582517951945,0.0028021361207052173,0.26689608450889996,30.0,20.0,Extrovert,Observant,Thinking,Prospecting
3363,ESTP,SP,0.6879132504628407,0.506798989601003,0.6373103195707213,0.7213411205578772,0.18370376267277133,0.2111158097129193,0.276714903751037,15.0,11.0,Extrovert,Observant,Thinking,Prospecting
3364,ESTP,SP,0.686571153640543,0.6125257542685789,0.7654245409742928,0.7731943497834033,0.08591439718187575,0.05256164743740982,0.2972427126903791,21.0,26.0,Extrovert,Observant,Thinking,Prospecting
3365,ESTP,SP,0.8907643480560699,0.740196548418025,0.7676257503622439,0.7646715435714426,0.18801768953802958,0.08145582025086337,0.2119976738469655,16.0,34.0,Extrovert,Observant,Thinking,Prospecting
3366,ESTP,SP,0.58549510711452,0.4261649089165867,0.6572552266611467,0.7216317004461548,0.2550805008238573,0.0508416292310489,0.3549331830526562,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3367,ESTP,SP,0.7805554086220577,0.6050814956855225,0.7494100600289797,0.7977092110207875,0.12497498728615312,0.05124638393019451,0.25386543084790675,27.0,23.0,Extrovert,Observant,Thinking,Prospecting
3368,ESTP,SP,0.7870536895001324,0.6551749760306806,0.7529083005588906,0.7899050896689299,0.13297443397953582,0.029184690201781494,0.2713715310043825,25.0,25.0,Extrovert,Observant,Thinking,Prospecting
3369,ESTP,SP,0.6400687648770168,0.5099880153403644,0.6022645415027944,0.7155532574389751,0.2465543603409346,0.02435323213961087,0.23527419229132068,36.0,14.0,Extrovert,Observant,Thinking,Prospecting
3370,ESTP,SP,0.7795318698756943,0.7168024928092043,0.7129786793624509,0.8080941361295008,0.23629426961492303,0.01616202450463552,0.23341566795964006,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3371,ESTP,SP,0.8155223485850304,0.7107622243528284,0.7775201821569034,0.8004046192143267,0.10565225085945606,0.014372649336484166,0.2790124641035018,29.0,21.0,Extrovert,Observant,Thinking,Prospecting
3372,ESTP,SP,0.764512033853478,0.5603187919463087,0.726661146760505,0.7649088335268837,0.13650081368620184,0.07375771619705508,0.3030833518186558,22.0,28.0,Extrovert,Observant,Thinking,Prospecting
3373,ESTP,SP,0.7814361280084632,0.6605369127516779,0.7632374249637754,0.808574593190982,0.08988796354685817,0.02112261661516088,0.3200468827750766,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3374,ESTP,SP,0.7641549854535836,0.689837008628955,0.7835023804595322,0.7735431024008725,0.10789512398543503,0.061335708198509364,0.31232801155882234,19.0,31.0,Extrovert,Observant,Thinking,Prospecting
3375,ESTP,SP,0.8235398962777273,0.610227604318646,0.6939332031355466,0.7856932169156285,0.13852985476585736,0.013791979481991384,0.3026553438309113,11.0,12.0,Extrovert,Observant,Thinking,Prospecting
3376,ESTP,SP,0.6962443797937053,0.6907478427612657,0.8145932519147177,0.7965367194762555,0.09157577045912245,0.03589875935284483,0.2849777276842186,27.0,23.0,Extrovert,Observant,Thinking,Prospecting
3377,ESTP,SP,0.7486352816715156,0.6029218600191754,0.7554336576278204,0.7847163003336978,0.12995471836286338,0.0832987050354481,0.3408083981318833,31.0,19.0,Extrovert,Observant,Thinking,Prospecting
3378,ESTP,SP,0.8771012959534514,0.5189189837008631,0.7308445456427243,0.7748816234498309,0.21498769299619605,0.00011627020541719688,0.2924088273910515,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3379,ESTP,SP,0.703480560698228,0.6217329817833175,0.75342579176154,0.7618534498591462,0.14790129091315937,0.05373237338665686,0.2976756455374433,32.0,18.0,Extrovert,Observant,Thinking,Prospecting
3380,ESTP,SP,0.8174742131711189,0.6703739213806328,0.6443593458911198,0.7446040128506158,0.39637095953945367,0.00036004973641156154,0.21745034442652533,16.0,34.0,Extrovert,Observant,Thinking,Prospecting
3381,ESTP,SP,0.7805792118487175,0.493257430488974,0.6194576692196233,0.7229511207556659,0.1618069936329055,0.04116034553717506,0.2642491861461999,33.0,17.0,Extrovert,Observant,Thinking,Prospecting
3382,ESTP,SP,0.7189091912652508,0.47857351286006106,0.7131928757211127,0.7723929695814459,0.16775805571450939,0.02193710455806446,0.2972140120744128,10.0,13.0,Extrovert,Observant,Thinking,Prospecting
3383,ESTP,SP,0.5028907696376621,0.49149089165867704,0.913951562823432,0.8221868086224581,0.024908358184666086,0.14857217320487184,0.34025084083237905,28.0,22.0,Extrovert,Observant,Thinking,Prospecting
3384,ESTP,SP,0.7901243057392225,0.6691562799616493,0.7485199751604222,0.8104839324918836,0.12925344290974178,0.00656875506271587,0.3150738313778859,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
3385,ESTP,SP,0.9029516001057921,0.6229626078619367,0.7317118608983645,0.8107028563517023,0.2284403669724771,0.0010551226322486821,0.24088573672504032,26.0,24.0,Extrovert,Observant,Thinking,Prospecting
